Publication Number,Title,Relevancy,Priority Date,Application Date,Publication Date,Parent Assignee,Assignee,Type of assignee,Inventor,Abstract,Claims,Family,Hex Color,Tagging,Epriorityno,External Technology Relevance,Internal Technology Relevance,Technology Relevance,Market Coverage,Competitive Impact,ECI,Patent Assest Index,Active Authority,Uploading Date,Overall family legal status,Relevant result legal status,All family Members legal status,Expiry,IPC,CPC,headquarter
CN114223520A,Smart farmland irrigation regulation and control system based on weighted Markov chain drought prediction,,2021-12-17,2021-12-17,2022-03-25,TIANJIN INSTITUTE OF URBAN CONSTRUCTION,HENAN UNIVERSITY OF URBAN CONSTRUCTION ,RESEARCH INSTITUTE/ UNIVERSITY,"WU LI
TIAN JUNFENG
ZHANG YUCHAN
ZHAO YINAN
ZHAN ENLAI
JIANG CAOYUAN
TIAN QING
Bit of the sea dragon
LI SHUAISHUAI","The invention discloses an intelligent farmland irrigation regulation and control system based on weighted Markov chain drought prediction. The system comprises a central control terminal, a data storage module, a data acquisition module, a drought prediction module, a water and fertilizer supply module, a comprehensive irrigation module, a safety monitoring module and a system power supply module. The regional farmland drought index is accurately predicted through a weighted Markov chain prediction method, compared with traditional manual judgment, the method is more accurate, water resources of the farmland are planned and allocated in advance through the water consumption regulation and control module according to the prediction result, meanwhile, the irrigation supply amount of the water and fertilizer supply module is regulated and controlled, and the irrigation efficiency is improved. In addition, withering coefficient indexes of different crops in the data storage module and farmland soil moisture detected by the moisture detection unit are combined, and the drip irrigation unit or the spray irrigation unit is automatically allocated and selected to irrigate the farmland crops, so that the irrigation amount, the water and fertilizer ratio and the irrigation mode are reasonably controlled.","1. Wisdom farmland irrigation regulation and control system based on drought prediction of weighted Markov chain, its characterized in that: the system comprises a central control terminal, a data storage module, a data acquisition module, a drought prediction module, a water and fertilizer supply module, a comprehensive irrigation module and a safety monitoring module, wherein the data storage module, the data acquisition module, the drought prediction module, the water and fertilizer supply module and the comprehensive irrigation module are all in wireless network connection with the central control terminal, drought evaluation indexes of different crops, wilting coefficient indexes of different crops and growth period sequence monthly rainfall data of different crops are prestored in the data storage module, the data acquisition module comprises a water detection unit for detecting farmland soil moisture and an image acquisition unit for acquiring crop images, the water and fertilizer supply module is connected with the comprehensive irrigation module through a pipeline and provides irrigation materials for the comprehensive irrigation module, and the drought prediction module selects corresponding drought evaluation indexes for different crops, the method comprises the steps that seasonal prediction is conducted on farmland drought indexes according to regional historical rainfall through a weighted Markov chain prediction method, farmland water use regulation and control are conducted, the central control terminal comprises a central processing unit and a display unit, an emergency response module and a water use regulation and control module are arranged in the central processing unit, and the comprehensive irrigation module comprises a drip irrigation unit used for drip irrigation of the farmland and a spray irrigation unit used for spray irrigation of the farmland.
2. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 1, wherein: the drought prediction module carries out seasonal prediction on a farmland drought index and carries out farmland water use regulation, establishes a grading standard of indexes according to a sample mean value and a standard deviation through sequence monthly rainfall data of different crop growth periods of a farmland, divides the indexes into five states of withering, partial withering, flat, partial abundance and abundance, determines a state space of a Markov chain, determines a state corresponding to each period index value in a data sequence according to the established grading standard, determines a state transition probability of the state, calculates each order autocorrelation coefficient of the sequence and obtains a Markov chain weight, predicts the state probabilities of different crop growth periods in the future of the farmland according to an initial state and each order transition matrix, obtains drought conditions of different crop growth periods, and plans and allocates farmland water resources in advance according to the drought conditions.
3. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 1, wherein: the emergency response module carries out emergency response of different levels according to the drought index predicted by the drought prediction module, and the water utilization regulation and control module regulates and controls the supply amount of the water and fertilizer supply module to the comprehensive irrigation module according to the emergency response level.
4. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 1, wherein: the liquid manure feed module supplies fertile unit including the irrigation water supply unit that is used for supplying with irrigation water and the irrigation that is used for supplying with the liquid manure, irrigation water supply unit and irrigation supply fertile unit are connected with comprehensive irrigation module through mixing agitating unit, mix agitating unit and carry to comprehensive irrigation module after mixing irrigation water and liquid manure, central processing unit is according to the crops image analysis crops growth situation of image acquisition unit collection to adjust irrigation water supply unit and irrigation on this basis and supply the liquid manure feed ratio of fertile unit.
5. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 1, wherein: synthesize the farmland soil moisture that the withered coefficient index and the moisture detecting element of different crops detected in the irrigation module combination data storage module to automatic allotment is selected and is driped irrigation unit or sprinkling irrigation unit and irrigate farmland crops, it is the pressure compensation water dropper to drip irrigation the unit, sprinkling irrigation the unit and is burying ground rotatory nozzle.
6. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 5, wherein: when automatic allotment is selected, if farmland soil moisture is higher than predetermineeing the threshold value then choose for use to drip irrigation the crops in unit to the farmland and drip irrigation, if farmland soil moisture is less than predetermineeing the threshold value then choose for use the sprinkling irrigation unit to spray irrigation the crops in farmland.
7. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 1, wherein: the solar photovoltaic panel is characterized by further comprising a system power supply module, the system power supply module comprises a storage battery and a solar photovoltaic panel, a mains supply interface and a solar photovoltaic panel interface are arranged on the storage battery, and the solar photovoltaic panel charges the storage battery by absorbing solar energy.
8. The intelligent farmland irrigation control system based on weighted Markov chain drought prediction of claim 7, wherein: safety monitoring module includes high definition digtal camera, the voltage sensor and the measurement subassembly of real-time supervision system circuit voltage in real time monitoring farmland, high definition digtal camera installs in the different positions in farmland, the display element include liquid crystal touch screen and with high definition digtal camera wireless connection's monitor display screen, the measurement subassembly includes water metering unit and power consumption metering unit, water metering unit is monopulse signal output's turbine flowmeter and is connected with liquid manure feed module, the power consumption metering unit is RS485 output smart electric meter and is connected with system power module, the 645 conventions of standard electric power.",CN114223520A,,,CN202111551780,0.496355444,0.496355444,0.992710888,0.473147988,0.234849587,0.469699174,0.469699174,CN,2022-12-02,PENDING,PENDING,PENDING,,A01G-025/16,A01G-025/16,
KR1020220036479A,Integrated management system for smart farm,,2020-09-16,2020-09-16,2022-03-23,KHAN GLOBAL KOREA,KHAN GLOBAL KOREA,MISCELLANEOUS,"BANG, Seunghyun","The present invention effectively manages a large-scale smartworm with a large number of reproductive facilities, and makes it more efficient to operate a smartworm control system through widespread network formation and communication with external organizations. The present invention includes: a plurality of redistribution facilities; an environment sensing unit that senses a redistribution environment at each redistribution facility; an operating device unit that performs condition setting at each redistribution facility; and an integrated control center that receives a sensing signal of the environment sensing unit and controls an operation of the operating device unit to manage each of the plurality of redistribution facilities, wherein the integrated control center transmits and collects dental institutions, fire fighters, weather information, agricultural technology institutions, distribution organization and information.","1. A plurality of cultivation facilities (10; 10 a, 10 b, 10 c) for cultivating crops in respective cultivation spaces (15), an environment sensing unit (20) installed in the cultivation spaces (15) at the respective cultivation facilities (10 a, 10 b, 10 c) to sense all or a part of a temperature and humidity of the cultivation environment, a lighting state, a plugging state, a liquid supply state, a gas state, and an entrance state, an operating device unit (30) installed in the cultivation space (15) at each of the cultivation facilities (10 a, 10 b, 10 c) to perform all or a part of temperature/humidity regulation, lighting regulation, water supply, an integrated control center (40) receiving a sensing signal of the environment sensing unit (20) and controlling an operation of the operating device unit (30) to manage the plurality of redistribution facilities (10; 10 a, 10 b, 10 c) respectively, And an administrator terminal (50) for receiving an environment state of the cultivation space (15) and an operation state of the working device unit (30) from the integrated control center (40) and instructing an administrating operation of the integrated control center (40), And transmits unauthorized intrusion information of the plurality of cultivation facilities (10; 10 a, 10 b, 10 c) to a dental office (61), transmits information about fire occurrence to a firefighter (62), and receives weather information from an aerial correlator (63), technology information from an agricultural technical intervention (64), and distribution information from a distribution institution (65) and utilizes the received information for management.
2. The smart palm integrated control system according to claim 1, wherein the environment sensing unit (20) includes a cultivation facility (10 a, 10 b, 10 c) in which a fire has occurred among the plurality of cultivation facilities (10 a, 10 b, 10 c), and a fire position sensing unit capable of specifying a fire occurrence position within the cultivation facility (10 a, 10 b, 10 c).
3. The air conditioning system according to claim 2, wherein the integrated control center transfers information on whether or not an unauthorized person sensed by the environment sensing unit and information on a cultivation facility in which the fire occurred and the fire generation position to the manager terminal at the time of occurrence of a fire, The smart palm integrated control system transmits information on the firefighting facility (10 a, 10 b, 10 c) in which the fire has occurred and the fire occurrence position to the fire occurrence also together with the firefighting facility (62).
4. The fire position sensing device according to claim 2, wherein the fire position sensing unit comprises a plurality of temperature sensors (S1 to S11) provided in each of the cultivation facilities (10 a, 10 b, 10 c), the plurality of temperature sensors are respectively disposed at respective corners in the cultivation space (15) of the rectangle and at respective intervals on the sides of the rectangle, Wherein the temperature sensors respectively provided on the opposite sides are disposed to face each other to sense a temperature, and among the plurality of temperature sensors, a fire generation position between two temperature sensors is specified to be a position closer to the temperature sensor on the side where the sensed temperature is higher.
5. The fire detection system according to claim 4, wherein the fire detection sensor is configured such that a central temperature sensor (S7, S8, S9) is disposed on the rectangular center line (18) and is disposed at a central position of both temperature sensors disposed so as to face each other on both sides facing each other, Wherein the smart palm integrated control system comprises two temperature sensors installed at an upper end portion of a vertical support (81) fixed to the ground and opposite sides of the rectangular shape to face each other, respectively, and the height of the vertical support (81) is 1 ? 2 or less of the maximum height of the cultivation space (15).
6. A marine farm comprising: a plurality of marine farms (100; 100 a, 100 b, 100 c) for marine farms in each of the marine farms; and a plurality of marine farms (100; 100 a, 100 b, 100 c) installed in each of the marine farms in the marine farms, an environmental sensing unit (200) for sensing all or a part of a lighting state, a water supply state, an oxygen state, a water quality state, and an entry/exit state; and a control unit (110) installed in the marine space in each of the marine plants (100; 100 a, 100 b, 100 c) for controlling a temperature of water, an operating device unit (300) for performing all or part of lighting regulation, water supply, oxygen supply, filtration, power supply, entry door opening and closing, and feed supply, an integrated control center (400) for receiving a sensing signal from the environment sensing unit (200) and controlling an operation of the operating device unit (300) to manage the plurality of marine facilities (100; 100 a, 100 b, 100 c), And a manager terminal (500) for receiving an environment state of the marine space and an operation state of the operation device unit (300) from the integrated control center (400) and instructing a management operation of the integrated control center (400), wherein the integrated control center (400) communicates through the Internet, Transfer unauthorized intrusion information of the plurality of marine facilities (100; 100 a, 100 b, 100 c) to a dental office (610), transfer information about fire occurrence to a firefighter (620), and receive weather information from an acorrelator (630), technology information from an acorrelator (640), and distribution information from a distribution institution (650) and utilize the received weather information for management.",KR1020220036479A,,,KR20200118726,0.495291322,0.495291322,0.990582645,0.056387998,0.027928486,0.055856973,0.055856973,KR,2022-12-02,PENDING,PENDING,PENDING,,G06Q-050/02,G06Q-050/02,
IN202241009176A,Precision analysis of digital agriculture,,2022-02-21,2022-02-21,2022-03-04,,-,,"Rani Anitha A
Vimaladevi M
Usha D
Kumar Senthil B
Thippeswamy G R
Kumar Ashok P S","In this present scenario, the conventional information base worldview does not have sufficient capacity for the information delivered by Internet of Things (IoT) gadgets prompts the need of distributed storage. These informations are broke down with the assistance of Big Data mining procedures. Cloud based enormous information investigation and the IoT innovation performs a significant job in the attainability investigation of perceptive horticulture. Perceptive or accuracy horticultural frameworks are assessed to play a fundamental job in further developing farming exercises. Cell phone use is extremely normal by everybody, including the farmers. In that, in the everyday existence of farmers the Information and Communication Tools (ICT) assume a fundamental part to get the horticultural Data. The IoT has different applications in Digital Farming area like observing the yield development, determination of the compost, water system choice emotionally supportive network, and so on. Agriculture is one of the fundamental enhancements of our public. Soil is vital for related agriculture. The creation of soil varies from one soil to another. The Growth of Crops is disappeared with those substance capacities of soil. Picking the appropriate kind of vegetation for that particular kind of soil is moreover fundamental. AI methodologies might be utilized to arrange the soil assortment measurements this endeavor gives a dirt recovery device, which takes, enter photo as a Soil pictures taken from area Using Deep learning information on set of rules to arrange soil and moreover exhort the harvest data and deal the weather pattern. Numerous farmers need money and need to dispose of their items as quickly as time permits. In this research, IoT gadget is utilized to detect the horticultural information and it is put away into the Cloud information base.","1. The digital agriculture framework comprises the forecast of harvest yield by involving Artificial Neural Network algorithms for regions where datasets are effectively open and by utilizing Convolution Neural Network algorithms through satellite symbolism that permits us to anticipate crop yield in far off regions whose datasets are not effectively recognized.
2. According to claim 1, wherein the Farming framework gives its clients and explores to encourage online data about, the harvest, measurable refinements and new propensities. The most elements of the information framework incorporates data recovery offices for Clients from anywhere. This framework assists ranchers in much manner they with canning get all the data about agribusiness.
3. According to claim 1, wherein the Farmers can be effectively communicating between the administrators, they can explain any questions they have and furthermore inquiries can be put. Soil surface is a vital soil trademark that drives crop creation and field the executives. In proposed framework, execute include extraction way to deal with foresee the dirt tone and surface. Arrange the dirt kind utilizing AI algorithms is named as Support vector machine.
4. According to claim 1, wherein the web application regards farmers as dealers and purchasers. The motivation behind the invention is to help farmers buy or sell their essential product and agricultural items. The application empowers farmers to sell their merchandise at sensible costs and even makes exchanges fair.
5. According to claim 1, wherein the Farmers can straightforwardly offer items to clients, and clients can likewise straightforwardly haggle with farmers to buy items at a creation rate. Assisting with purchasing and sell items at reasonable costs. The following significant capacity of the framework is the association among farmers and transportation. Despite the fact that farmers will sell their items straightforwardly to clients, they are captivated by the decision of reasonable transportation strategies.
6. According to claim 1, wherein the invention uses crop yield expectation procedures to gauge the proper harvest by recognizing different soil and climatic condition boundaries. This invention exhibits the capacity of the fake neural organization to screen and anticipate crop yields in far off regions and urban areas.",IN202241009176A,,,IN202241009176,0,0,0,0,0,0,0,,2022-12-02,PENDING,PENDING,PENDING,,,G06Q-050/02,
CN114219673A,Agricultural cloud service system based on Internet of Things,,2021-07-12,2021-12-15,2022-03-22,UNIVERSITY OF NANKAI,UNIVERSITY OF NANKAI ,RESEARCH INSTITUTE/ UNIVERSITY,"WANG BIN
XU XIAOXUAN
LI QIANG
LIANG JING","The invention belongs to the technical field of agricultural production, and particularly relates to an agricultural cloud service system and method based on the Internet of Things. The invention provides an agricultural cloud service system based on the Internet of Things. The system comprises a cloud terminal based on the Internet of Things, an information transmission network and a cloud computing unit, the cloud terminal based on the Internet of Things performs information interaction with the cloud computing unit through the information transmission network; the cloud terminal based on the Internet of Things comprises at least one planting service sensing terminal used for sensing farmland crop growth or collecting crop and surrounding environment parameter information; and the at least one user terminal is used for receiving and displaying the data and realizing a supervision function. The invention further comprises a precise control mode of water delivery for irrigation. An artificial intelligence deep learning neural network is adopted to train a water delivery amount model so as to meet the requirements of accurate and real-time irrigation water delivery.","1. The utility model provides an agricultural cloud service system based on thing networking which characterized in that: the system comprises: the system comprises a cloud terminal, an information transmission network and a cloud computing unit based on the Internet of things; the cloud terminal based on the Internet of things performs information interaction with the cloud computing unit through the information transmission network; the cloud terminal based on the Internet of things comprises:
 the planting service perception terminal is used for perceiving the growth of farmland crops or collecting parameter information of the crops and surrounding environment;
 and the user terminal is used for receiving and displaying data to realize a supervision function, and the supervision function adopts an AI model to calculate the output control quantity.
2. The system of claim 1, wherein: the planting service perception terminal comprises a communication module, a power module, a plurality of planting state sensing sensors, a microcontroller, a display module, a plurality of relays and a water pump motor.
3. A method of delivering irrigation water for crop growth, the method comprising:
 step S1: detecting each parameter of crop growth in real time by using a planting service perception terminal;
 step S2: uploading the parameters to a cloud computing unit through an information transmission network, wherein the parameters are used as input quantities and input into a trained AI model;
 step S3: calculating the required irrigation water delivery amount in real time through the trained AI model;
 step S4: and the cloud computing unit controls the switch of the water pump motor according to the computed irrigation water delivery quantity.
4. A neural network model training method, which is used for the crop growth irrigation water delivery method according to claim 3, characterized in that the AI model is obtained by training a neural network model.
5. The training method of claim 4 is used for agricultural cloud services.
6. A method for agricultural cloud service using the system of any one of claims 1-3, characterized by: the method comprises the following steps:
 step 1: the planting service perception terminal acquires the growth state of the plant and the parameter information of the surrounding environment, and transmits the information to the cloud computing unit through the information transmission network;
 step 2: the cloud computing unit collects and processes information and forwards data to the user terminal as required;
 and step 3: the user terminal receives the data of the cloud computing unit and sends a service request to the cloud computing unit according to the service requirement;
 and 4, step 4: the cloud computing unit receives a service request of the user terminal, calls a corresponding module to execute processing by utilizing AI screening and feeds back a processing result to the user terminal;
 and 5: and the user terminal receives and displays the feedback result.
7. A neural network model training method, wherein an objective function adopted by the neural network model training is as follows:
 
