Publication Number,Title,Relevancy,Priority Date,Application Date,Publication Date,Parent Assignee,Assignee,Type of assignee,Inventor,Abstract,Claims,Family,Hex Color,Tagging,Epriorityno,External Technology Relevance,Internal Technology Relevance,Technology Relevance,Market Coverage,Competitive Impact,ECI,Patent Assest Index,Active Authority,Uploading Date,Overall family legal status,Relevant result legal status,All family Members legal status,Expiry,IPC,CPC,headquarter
 the objective function Cost in the formula (1) represents the growth degree of crops, and preferably the root growth length; h1, h2, T1 mean the real-time root moisture, blade moisture h2 and root tensile stress T1 measured by the sensors, respectively; the above measurement value may be an accumulated value of a period of time ? t; alpha is alpha1??2And alpha3Coefficients of respective parameters h1, h2, T1; y isgMeans the expected length of crop growth over a period of time; y is0When t is 0, the length of the root of the crop in the initial state; and for the objective function Cost, an iterative calculation mode is adopted, and a condition which is required to be met when Cost is Cost (min) is obtained.",CN114219673A,,,CN202110782482,0.49241963,0.49241963,0.984839261,0.473147988,0.232987359,0.465974718,0.465974718,CN,2022-12-02,PENDING,PENDING,PENDING,,G06Q-050/02,G06Q-050/02,
CN114168806A,Intelligent agricultural information platform based on wireless sensor network,,2021-10-25,2021-11-12,2022-03-11,HEFEI SMARTER TECHNOLOGY,HEFEI CHUANGNONG BIOTECHNOLOGY ,MISCELLANEOUS,LIU ANYONG,"The invention discloses an intelligent agricultural information platform based on a wireless sensor network, which belongs to the technical field of agricultural planting and comprises a database, a data acquisition module, a client, an analysis module and a server. The data acquisition module is used for acquiring crop planting information, processing the acquired data, marking the processed data as planting guidance data, and sending the planting guidance data to the database for storage; the client comprises a growth information uploading unit, a retrieval unit and a display unit; the retrieval unit is used for retrieving planting data in a crop planting process, acquiring crop classifications and planting areas needing to be retrieved by a user, performing retrieval in the database according to the crop classifications and the planting areas, and acquiring corresponding planting guidance data when the retrieval is successful; by establishing the normalization model, the collected data is processed, so that the processed data is more convenient for a user to use, and support is provided for subsequent steps.","1. The intelligent agricultural information platform based on the wireless sensor network is characterized by comprising a database, a data acquisition module, a client, an analysis module and a server;
 the data acquisition module is used for acquiring crop planting information, processing the acquired data, marking the processed data as planting guidance data and sending the planting guidance data to the database for storage;
 the client comprises a growth information uploading unit, a retrieval unit and a display unit; the retrieval unit is used for retrieving planting data in the crop planting process, acquiring crop classification and planting areas needing to be retrieved by a user, retrieving in the database according to the crop classification and the planting areas, and acquiring corresponding planting guidance data when the retrieval is successful;
 when the retrieval fails, sending the crop classification and planting area to a data acquisition module for data acquisition, and sending the acquired data to a database and a retrieval unit by the data acquisition module respectively;
 the growth information uploading unit is used for uploading crop growth information at different planting stages by a user and sending the uploaded crop growth information to the analysis module; and the analysis module analyzes the crop growth information uploaded by the user.
2. The intelligent agricultural information platform based on wireless sensor network according to claim 1, wherein the working method of the data acquisition module comprises:
 setting crop information acquisition types and data sources, acquiring data from the data sources according to the set crop information acquisition types, processing the acquired data, classifying the data after data processing, and marking classification labels as classified data;
 establishing a normalization model, wherein the normalization model is a neural network model, inputting the classification data into the normalization model to obtain the normalization data, marking classification labels and area labels on the normalization data, marking the classification labels and the area labels as planting guidance data, and sending the planting guidance data to a database for storage.
3. The intelligent wireless sensor network-based agricultural information platform of claim 2, wherein the planting guidance data includes planting stage data, classification and planting area.
4. The intelligent wireless sensor network-based agricultural information platform according to claim 1, wherein the display unit is configured to display the received information.
5. The intelligent agricultural information platform based on wireless sensor network of claim 1, wherein the search unit is configured to generate a manual supplement signal when the data acquisition module does not acquire data corresponding to the classification and planting area, send the manual supplement signal to the server, send the manual supplement signal to the administrator by the server, and manually acquire corresponding planting guidance data by the administrator and upload the data to the database for storage.
6. The intelligent agricultural information platform based on wireless sensor network of claim 1, wherein the working method of the analysis module comprises:
 acquiring a crop image, establishing an extraction model, and inputting the crop image into the extraction model to obtain the size, the shape and the color level of crops; the method comprises the steps of sending crop classification, planting time and planting area uploaded by a user to a database for matching, obtaining planting guide data corresponding to a planting stage, obtaining the standard size, standard shape and standard color scale of the corresponding crop according to the planting guide data, and grading the standard shape and the crop shape of the crop;
 construction of cosine similarity functionWherein i and j are the interest degree vectors of the upload data i and the standard data j respectively, and the interest degree vectors comprise: crop size, shape scores and color scales;
 determining an interestingness function of the crop data based on the crop size, shape score and color scale:
 a threshold value X1 is set, and,when w isij<And X1, generating an alarm signal, sending the alarm signal to a display unit in the client, and prompting a user to plant according to the planting guidance data.
7. The intelligent agricultural information platform based on wireless sensor network of claim 6, wherein the crop image comprises a crop comparison ruler, and when there is no crop comparison ruler in the crop image, the user is required to upload the crop image again.
8. The intelligent agricultural information platform based on wireless sensor network of claim 6, wherein ? is1??2??3To adjust the coefficient, and a1??2??3Has a value range of [0, 1 ]]?",CN114168806A,,,CN202111240976,0.494465619,0.494465619,0.988931239,0.473147988,0.233955413,0.467910826,0.467910826,CN,2022-12-02,PENDING,PENDING,PENDING,,G06F-016/903,G06F-016/903,
KR1020220028437A,Expert rule based real-time online consulting automation system using agricultural data extration and analysis,,2020-08-28,2020-08-28,2022-03-08,FARMCONNECT,FARMCONNECT,SOLUTION PROVIDING COMPANIES,"KIM, MU HYUN
KIM, SUJIN","The present invention relates to a real-time online consulting automation system based on expert rules. The present invention relates to an agricultural menty terminal in which a user growing crops in a farm registers farm information related to the farm and crop information related to crops growing in the farm and receives consulting information related to growing crops corresponding to the crop information, an agricultural mentor terminal configured to analyze environment information of a farm corresponding to the farm information to generate consulting information about a crop corresponding to the crop information, and a controller configured to store the farm information, the crop information transmitted from the agricultural mentor terminal and the environment information of the farm in a service DB, And an agricultural consulting support server configured to transmit environment information of a farm corresponding to the farm information and crop information related to crops growing in the farm to the agricultural mentor terminal in response to a request from the agricultural mentor terminal, and to support consulting information generated by the agricultural mentor terminal to be provided to the agricultural mentor terminal.","1. A real-time online consulting automation system based on expert rules, comprising: an agricultural menty terminal to which a user growing crops in a farm registers farm information related to the farm and crop information related to crops growing in the farm, and to which consulting information related to growing crops corresponding to the crop information is provided; An agricultural mentor terminal analyzing environment information of a farm corresponding to the farm information and generating consulting information about a crop corresponding to the crop information; And a controller configured to store farm information and crop information transmitted from the agricultural menty terminal and environment information of the farm in a service DB, transmit the environment information of the farm corresponding to the farm information and crop information related to crops growing in the farm to the agricultural mento terminal in response to a request from the agricultural mento terminal, And an agricultural consulting support server for supporting consulting information generated by the agricultural mentor terminal to be provided to the agricultural menti terminal.
2. The method according to claim 1, wherein the agricultural menty terminal is provided with a farm information input window for the user to input the farm information, And the user registers the farm information by inputting location information of the farm and farm equipment information which is current information and information about farm equipments installed in the farm through the farm information input window.
3. The real-time online consulting automation system based on expert rules according to claim 2, wherein the farm information input window comprises: a farm equipment selection button for the user to select and register farm equipment installed in the farm; and a direct input selection button for the user to select direct input to farm equipment installed in the farm.
4. The expert rule based real-time online consulting automation system according to claim 3, wherein the farm information can be modified by the user.
5. The real-time online consulting automation system based on expert rules according to claim 2, wherein the farm information input window comprises: an environmental sensor registration button for registering an environmental sensor installed in the farm by the user; and an external expectation registration button for registering an external expectation around the farm by the user.
6. The method according to claim 1, wherein the agricultural mentity terminal is provided with a mentor selection window for the user to directly select an agricultural mentor, when the user selects the agricultural mentor through the mentor selection window, And the agricultural consulting support server supports consulting information provided by the selected agricultural mentor to be displayed on the agricultural menti terminal.
7. The agricultural mentor terminal according to claim 1, wherein the agricultural mentor terminal is provided with an environmental information inquiry window for inquiry of environmental information of a farm to which agricultural mentor is to be consulted by inputting an inquiry period, an inquiry time period within the inquiry period, and inquiry conditions in the inquiry period and the inquiry time period, When the agricultural mentor inputs the inquiry period, the inquiry time zone and the inquiry condition through the environmental information inquiry window, Wherein the agricultural consulting support server extracts farms satisfying the inquiry period, the inquiry time zone, and the inquiry condition inputted by the agricultural mentor with reference to environment information of all farms accumulated in the service DBs, and controls a target farm list indicating the extracted farms to be displayed on the agricultural mentor terminal.
8. The method according to claim 7, wherein when the agricultural mentor selects one farm from a target farm list displayed on the agricultural mentor terminal, the agricultural consulting support server displays environment information of the farm selected by the agricultural mentor on a graphical basis on the agricultural mentor terminal, Wherein the environment information of the conditional satisfying section satisfying the inquiry condition inputted by the agricultural mentor is controlled to be distinguished from the conditional unsatisfied section and displayed in colors.
9. The method according to claim 7, wherein when the agricultural mentor selects creation of consulting information to be provided to a user of a farm included in the target farm list through a consulting information creation selection button displayed on the agricultural mentor terminal, Wherein the agricultural consulting support server controls a consulting information creation window for the agricultural mentor to create the consulting information to be displayed on the agricultural mentor terminal, and the consulting information creation window includes: a user selection window for the agricultural mentor to select a user of a farm included in the target farm list; A farm facility information display window for displaying farm facility information that is information about farm facilities installed in a farm of a user selected by the farm mentor through the user selection window; and a controller for selecting one or more farm facilities from the farm facility information displayed by the farm facility information display window, an action entry window for entering actions for the selected farm facility is included.
10. The real-time online consulting automation system based on expert rules according to claim 9, wherein the agricultural consulting support server transmits consulting information including an action on the farm equipment input window to an agricultural menty terminal of a user selected through the user selection window in a text message manner.
11. The system according to claim 10, wherein when the agricultural mentor inputs a plurality of measures whose priority is set based on farm equipment information displayed through the farm equipment information display window through the farm equipment information display window, the agricultural consulting support server determines the equipment status of the farm by referring to farm equipment information registered in the service DB, And transmits the plurality of actions according to the priority to an agricultural menty terminal of a user operating a farm in which equipment related to the plurality of actions is installed.
12. The agricultural consulting system according to claim 10, wherein, when an analysis rule that is an environmental condition of the farm for automatically providing consulting information by the agricultural mentor, consulting information corresponding to the analysis rule, and a transmission format of the consulting information are registered in the service DB, Extracts farm and consulting information satisfying environmental conditions constituting the analysis rule with reference to the service DBs, and transmits the consulting information registered in the service DBto an agricultural menty terminal of a user of the farm extracted farm according to the transmission format.
13. The agricultural consulting support server according to claim 1, wherein the agricultural consulting support server determines that there is no water in the water bin when the wet bulb temperature value measured by the dry bulb temperature sensor installed in the farm is measured to be higher than or equal to the dry bulb temperature value or when the wet bulb temperature value is measured to be equal to the dew point temperature value, A real-time online consulting automation system based on expert rules.",KR1020220028437A,,,KR20200109442,0.494867206,0.494867206,0.989734411,0.056387998,0.027904572,0.055809144,0.055809144,KR,2022-12-02,PENDING,PENDING,PENDING,,G06Q-050/02,G06Q-050/02,
IN202241005850A,Identifying agriculture challenges by integrating anomaly with deep learning approach,,2022-02-03,2022-02-03,2022-02-18,,-,,"Kannan P
Selvaraj D
Arul Kumar D
Dhinakaran D
Sudharson K
Elumalai G
Premkumar M
Manigandan M D","Deep learning and anomaly detection integration with autqencoder in smart farming are used to use a homogeneous set of features in the field to detect anomalies. Smart agriculture is being implemented to minimise farmers' time consumption while also being cost effective. Predicting vast amounts of data is tough, thus machine learning is being used to improve it. This approach is used to extract massive amounts of data. Since the world's population seems continually expanding, the food impact is increasing, resulting in a scarcity of food commodities. The regression kind of algorithms plays a vital role in diversification for sustaining high levels of production in agriculture. Smart agriculture is utilised to increase the nutritious value of food quality. For determining the complicated set of patterns type that does not exhibit the expected set of behaviour. Anomaly detection can also be used to categorise and detect the aberrant set of behaviour. This collection of procedures-is used to monitor all data at the most recent level of approach, agricultural, and livestock regions.","1. Harvested crops were analysed employing image processing analysis where the Crop selection and crop quality are two elements that determine crop production rate.
2. To attain smart farming method, anomaly detection with autoencoders aids substantially in image compression, allowing it to analyse a greater number of features than some other unsupervised learning approaches
3. Machine learning can increase agricultural yield which estimate crop-based illnesses, irrigation patterns, and disease-based patterns.
4. Neural networks are used to categorise problems in classification and regression. Datasets make use of a sophisticated schema with hidden layers, which are represented by neural networks.
5. The deep neural networks demonstrate their feasibility since their precision in terms of field picture order is great.
6. Anomaly detection is often used to find patterns in data that do not conform to expected standards.
7. Crop productivity in the field may be calculated by combining deep learning with anomaly detection with autoencoders.",IN202241005850A,,,IN202241005850,0,0,0,0,0,0,0,,2022-12-02,PENDING,PENDING,PENDING,,,G06N-020/00,
KR1020220023944A,Smart farm control system through image image analysis,,2020-08-23,2020-08-23,2022-03-03,,-,,"RYU, Sang-Kyu","The present invention relates to a smart palm control system through image analysis, and more particularly, to a control system for determining soil moisture, soil components, and pathological harm through an image of a field crop to be controlled, analyzing the soil moisture supply, soil non-supply, fertilizer supply, agricultural spoof, or providing demand data for the soil supply, liquid non-supply, fertilizer supply, agricultural spoof, or providing demand data for the same, and further informing a drawing point of the crop.",1. A smart palm control system for analyzing a state of a cultivation plant through image analysis and providing data.,KR1020220023944A,,,KR20200105814,0.489577264,0.489577264,0.979154527,0.056387998,0.027606282,0.055212565,0.055212565,KR,2022-12-02,PENDING,PENDING,PENDING,,G06Q-050/02,G06Q-050/02,
IN202241000097A,Security threat detection model for agricultural iot,,2022-01-03,2022-01-03,2022-01-21,,-,,"Mubeen Suraya
Mohd Ashraf
Arnika
Krishna S R M
Revathi B Sri
Vartak Reshma
Jos Bos Mathew
Mishra Bajarang Prasad","To connect massive number of objects to efficiently perform a structured task is achieved through Internet of Things (IoT) over the last decade. With its promising potential loT has stepped in all the areas including the agricultural sector progressing the precision agriculture labelled to be the smart farming. Though smart farming has numerous advantages, it's still being a thread to farmers as well as humans due to the numerous vulnerabilities caused by the heterogenous interconnected devices. By employing the most suitable and highly securable mechanism for deployment of the IoT devices in agriculture. Thus, in this proposed model we have focused on the protection of agricultural data from the hackers by engaging a security threat detection model for agricultural IoT by making use of suitable encryption models at each computing layers of Internet of Things to protect attacks against the availability, privacy, authentication, integrity, and confidentiality.","1. This invention is designed based on the layers of the agricultural IoT to achieve the security by using security thread detection model.
2. The implementation of Internet of Things (IoT) along with the security thread detection model in the agricultural sectors has numerous advantages which engages interconnection of devices along with the ICT technology to provide smart farming. From claim 1, this security threat detection will help the farmers to achieve more productivity and enjoy the wide-ranging benefit of IoT despite of numerous threads. From claim 1, this security model not only helps farmers, but also the researchers and investors to develop their business with positive outcomes. From claim 1, it also influences investors for a long-term investment on the filed based on the analyses of the efficient and protected agricultural IoT. From claim 1, thus data secured with efficient thread detection model helps for a profitable business.
3. Security threads are categorized as of passive and active threads as well as internal and external threads. Threads occurs at all the layers of the architecture of IoT, and the threads are causing severe damage to the productivity of the fanners and the layered attacks are caused due to numerous reasons. From claim 2, IoT architecture depends mainly on the five layers which are of application layer, middleware layers, internet layers, access gateway layers and the edge technology layers. From claim 2, data breaching happens at each layer and when it combines with the hacker's technologies, they use different methods to steal the data and destroy process From claim 2, risks which affects the process are given as of increasing farm consolidation and heavily increasing reliance on the technologies, absence of compliances against safety, requirements and feasibility, greater exposure to failures caused with increased dependencies of food related systems. They initial layer which is of the physical/ application layer, reprograming attacks, service interruption attacks, sniffing attacks, data theft, access control attacks, SQL injection attacks can be arrested through the implementation of the blockchain technology protecting the physical layer. From claim 3, the physical layer consists of the numerous sensors such as root sensor, temperature sensor, bug sensor, smart trackers, location sensors used for collecting the required basic parameters for farming. From claim 3, data breaching at this initial layer will totally affect the productivity since threads might turn the sensors to malfunction producing incorrect measurements. From claim 3, In the physical layer private information blockchain technology is implemented to reduce the risk factor. From claim 3, blockchain detection model uses peer-to-peer method to completely arrest the third party access over the network through the ease of the internet.
4. The fog, edge and cloud computing layer are prone to threads DoS attack, phishing site attack, data transit attack, access attack, routing attack and its caused due to the lack of updates and failure of communication leading to the theft of private data. In this layer chaos-based cryptography encryption is used to arrest the hacking. i. From claim 4, the secret key methodology is used in the cryptography model to encrypt and decrypt the data and through this method the data input will be encrypted through security coding and the output can be retrieved as the original data which was transferred by decryption method. ii. From claim 4, the main strength of the cryptography implementation can be achieved through the choice of selection of the secret key parameter. iii. From claim 4, cloud layer attacks can be neglected with the help of the proxy development detection model.
5. Thus, the effective result of the security threat detection model can be achieved through several layered thread detection technologies to complete ensure that the strong protection can be achieved to avoid damage and risk to the productivity results. i. From claim 5, the security of the layers of Internet of Things is achieved through the technologies such as blockchain technology, cryptography implemented along with the computing layers. ii. From claim 5, the output of this proposed method helps the farmer as well as the investors to complete trust and rely on the agricultural IoT making the effective farming.",IN202241000097A,,,IN202241000097,0,0,0,0,0,0,0,,2022-12-02,PENDING,PENDING,PENDING,,,H04L-029/06,
